Activity,Description
checkin,Check-in (Swope)
dinner,Dinner (SWC)
coffee,Coffee break (LB302)
lunch,Lunch (SWC)
intro,Introduction – Allesina and Palmer (LAUD)
talk1,MBL Talk – Dr Brilliant (Meigs)
talk2,MBL Talk – Dr Fabulous (Meigs)
talk3,MBL Talk – Dr Incredible (Meigs)
talk4,MBL Talk – Dr Extraordinary (Meigs)
pd,Professional Development “Open House” (Loeb)
wrapup,Wrapping up (Meigs)
bbq,BBQ (Terrace)
depart,Departure for BOS
Computing1,Basic/Advanced computing I (LBG70)
Computing2,Basic/Advanced computing II (LBG70)
Math1,Math. Foundations I (Ch1)
Math2,Math. Foundations II (Ch1)
Imaging,Imaging (LBG70)
MRC,Visit Marine Resources Center (MRC)
Gemma,Trip on the Gemma (MRC dock – be 15 min early)
Off,Free time
w1,Workshop Cobey (LB263)
w2,Worshop Vander Griend (LBG70)
w3,Worskshop Novembre (LB374)
w4,Worskshop Osborne (Ch1)
w5a,Workshop Munro/Rust (Ch1)
w5b,Workshop Munro/Rust (LBG70)
orientation,MBL Orientation (Meigs)
